event_id,user_id,event_time,valid,item_id
42683,42976,2020-05-15 20:01:34,0,item_2
42684,43862,2020-05-15 20:01:42,0,item_2
42685,43761,2020-05-15 20:15:32,0,item_2
42686,43871,2020-05-15 21:04:03,0,item_2
42687,10518,2020-05-15 22:46:59,0,item_2
42688,8857,2020-05-16 09:37:49,0,item_9
42689,1767,2020-05-16 09:54:25,0,item_9
42690,1033,2020-05-16 10:25:50,0,item_6
42691,12083,2020-05-16 10:39:04,0,item_12
42691,12083,2020-05-16 10:39:04,0,item_13
42692,26587,2020-05-16 10:53:33,0,item_5
42693,21132,2020-05-16 11:38:02,0,item_16
42694,12164,2020-05-16 11:54:22,0,item_2
42695,8575,2020-05-16 12:08:44,0,item_13
42696,32826,2020-05-16 12:20:23,0,item_2
42697,34132,2020-05-16 13:02:53,0,item_13
42698,15724,2020-05-16 14:36:54,0,item_8
42699,41520,2020-05-16 14:39:49,0,item_9
42700,8942,2020-05-16 15:22:00,0,item_8
42701,10859,2020-05-16 16:41:38,0,item_5
42702,27561,2020-05-17 06:39:30,0,item_15
42703,3869,2020-05-17 07:06:23,0,item_8
42704,19237,2020-05-17 09:49:59,0,item_5
42705,27392,2020-05-17 10:05:01,0,item_1
42706,34709,2020-05-17 11:04:38,0,item_9
42707,7104,2020-05-17 12:01:19,0,item_2
42708,9512,2020-05-17 12:06:39,0,item_5
42709,21861,2020-05-17 12:35:29,0,item_9
42710,933,2020-05-17 14:26:28,0,item_11
42711,39158,2020-05-17 14:29:00,0,item_9
42712,31632,2020-05-17 16:03:48,0,item_9
42713,5614,2020-05-17 16:51:23,0,item_2
42714,10153,2020-05-17 17:29:19,0,item_11
42714,10153,2020-05-17 17:29:19,0,item_14
42715,43374,2020-05-17 18:51:20,0,item_5
42716,8386,2020-05-17 19:36:02,0,item_11
42717,27191,2020-05-17 19:50:46,0,item_2
42718,11194,2020-05-17 19:58:57,0,item_2
42719,23130,2020-05-17 20:22:26,0,item_9
42720,16210,2020-05-17 20:36:01,0,item_13
42721,24564,2020-05-17 20:59:16,0,item_10
42722,38345,2020-05-17 21:24:52,0,item_2
42723,18214,2020-05-17 21:45:50,0,item_9
42724,25507,2020-05-17 22:25:14,0,item_9
42725,6924,2020-05-18 07:55:40,0,item_3
42726,19866,2020-05-18 08:22:17,0,item_2
42727,20331,2020-05-18 08:33:40,0,item_3
42728,28446,2020-05-18 08:37:27,0,item_13
42729,26961,2020-05-18 08:46:45,0,item_8
42730,23060,2020-05-18 08:54:18,0,item_15
42731,17284,2020-05-18 08:58:06,0,item_4
42731,17284,2020-05-18 08:58:06,0,item_2
42732,27218,2020-05-18 09:12:18,0,item_14
42732,27218,2020-05-18 09:12:18,0,item_15
42733,25263,2020-05-18 09:23:43,0,item_1
42734,27561,2020-05-18 09:26:30,0,item_2
42735,3606,2020-05-18 09:34:42,0,item_5
42736,15075,2020-05-18 09:34:51,0,item_5
42737,29379,2020-05-18 09:44:34,0,item_5
42738,29964,2020-05-18 09:48:54,0,item_14
42739,23974,2020-05-18 10:03:19,0,item_9
42740,34291,2020-05-18 10:04:22,0,item_9
42741,10146,2020-05-18 10:05:49,0,item_15
42742,8722,2020-05-18 10:07:31,0,item_5
42743,26171,2020-05-18 10:10:59,0,item_4
42744,29486,2020-05-18 10:16:14,0,item_7
42745,8114,2020-05-18 10:19:14,0,item_15
42746,35872,2020-05-18 10:26:22,0,item_5
42747,27160,2020-05-18 10:39:56,0,item_14
42748,19741,2020-05-18 10:43:43,0,item_2
42749,43843,2020-05-18 10:44:06,0,item_2
42750,31660,2020-05-18 10:59:44,0,item_15
42751,5477,2020-05-18 11:06:13,0,item_2
42752,31525,2020-05-18 11:08:42,0,item_2
42753,25601,2020-05-18 11:35:45,0,item_2
42754,10924,2020-05-18 11:37:29,0,item_15
42755,33077,2020-05-18 11:50:57,0,item_14
42756,34410,2020-05-18 11:56:57,0,item_16
42757,19788,2020-05-18 12:20:20,0,item_4
42757,19788,2020-05-18 12:20:20,0,item_15
42758,25696,2020-05-18 12:21:20,0,item_16
42759,43044,2020-05-18 12:22:44,0,item_2
42760,30511,2020-05-18 12:42:47,0,item_1
42761,28211,2020-05-18 13:02:47,0,item_13
42762,2519,2020-05-18 13:06:35,0,item_15
42763,30031,2020-05-18 13:20:43,0,item_15
42764,15220,2020-05-18 13:22:48,0,item_9
42765,32498,2020-05-18 13:28:26,0,item_15
42766,15486,2020-05-18 13:34:16,0,item_2
42767,5827,2020-05-18 13:43:54,0,item_9
42768,27132,2020-05-18 13:45:03,0,item_15
42769,6907,2020-05-18 13:48:15,0,item_5
42769,6907,2020-05-18 13:48:15,0,item_9
42770,41681,2020-05-18 13:50:50,0,item_9
42771,17386,2020-05-18 13:59:33,0,item_11
42772,26026,2020-05-18 14:01:58,0,item_14
42773,3298,2020-05-18 14:02:46,0,item_2
42774,19290,2020-05-18 14:14:29,0,item_2
42775,12042,2020-05-18 14:27:54,0,item_3
42776,43762,2020-05-18 14:28:32,0,item_2
42777,2217,2020-05-18 14:31:37,0,item_11
42777,2217,2020-05-18 14:31:37,0,item_15
42777,2217,2020-05-18 14:31:37,0,item_2
42778,25635,2020-05-18 14:37:29,0,item_2
42779,26687,2020-05-18 14:41:09,0,item_1
42780,6371,2020-05-18 14:48:31,0,item_13
42781,6082,2020-05-18 15:01:01,0,item_15
42782,13807,2020-05-18 15:11:02,0,item_16
42783,12273,2020-05-18 15:14:13,0,item_15
42784,6099,2020-05-18 15:23:15,0,item_9
42785,40934,2020-05-18 15:28:23,0,item_4
42785,40934,2020-05-18 15:28:23,0,item_5
42785,40934,2020-05-18 15:28:23,0,item_9
42786,2018,2020-05-18 15:29:01,0,item_11
42787,21709,2020-05-18 15:29:34,0,item_2
42788,38315,2020-05-18 15:49:07,0,item_15
42789,43743,2020-05-18 16:01:33,0,item_4
42789,43743,2020-05-18 16:01:33,0,item_2
42790,43569,2020-05-18 16:53:12,0,item_8
42791,43846,2020-05-18 17:12:13,0,item_2
42792,38061,2020-05-18 17:40:20,0,item_15
42793,43872,2020-05-18 17:41:03,0,item_11
42793,43872,2020-05-18 17:41:03,0,item_2
42794,22367,2020-05-18 17:42:17,0,item_15
42794,22367,2020-05-18 17:42:17,0,item_2
42795,7717,2020-05-18 17:53:33,0,item_9
42796,11907,2020-05-18 17:58:09,0,item_16
42797,31078,2020-05-18 18:23:48,0,item_11
42798,8749,2020-05-18 18:51:39,0,item_8
42800,24794,2020-05-18 19:48:50,0,item_1
42801,298,2020-05-18 20:01:47,0,item_14
42802,9280,2020-05-18 20:18:13,0,item_1
42802,9280,2020-05-18 20:18:13,0,item_9
42803,4902,2020-05-18 20:34:31,0,item_11
42803,4902,2020-05-18 20:34:31,0,item_2
42804,37081,2020-05-18 20:47:59,0,item_6
42805,20361,2020-05-18 20:50:11,0,item_3
42806,6056,2020-05-18 20:59:39,0,item_11
42806,6056,2020-05-18 20:59:39,0,item_14
42807,28603,2020-05-18 21:01:21,0,item_2
42808,29708,2020-05-18 21:22:01,0,item_3
42808,29708,2020-05-18 21:22:01,0,item_8
42809,42558,2020-05-18 23:52:22,0,item_11
42810,9695,2020-05-19 00:06:19,0,item_9
42811,6365,2020-05-19 00:54:31,0,item_2
42812,43692,2020-05-19 00:54:39,0,item_2
42813,25125,2020-05-19 00:54:39,0,item_2
42814,37268,2020-05-19 00:54:46,0,item_2
42815,24198,2020-05-19 00:54:59,0,item_2
42816,30413,2020-05-19 00:54:59,0,item_2
42817,42696,2020-05-19 00:55:24,0,item_2
42818,37285,2020-05-19 00:55:24,0,item_2
42819,15692,2020-05-19 00:55:24,0,item_2
42820,21766,2020-05-19 00:55:29,0,item_2
42821,11946,2020-05-19 00:55:39,0,item_2
42822,19169,2020-05-19 00:55:44,0,item_2
42823,12834,2020-05-19 00:55:44,0,item_2
42824,31795,2020-05-19 00:55:44,0,item_2
42825,31867,2020-05-19 00:56:12,0,item_2
42826,38733,2020-05-19 00:56:12,0,item_2
42827,34601,2020-05-19 00:56:21,0,item_2
42828,3640,2020-05-19 01:11:21,0,item_2
42829,34297,2020-05-19 01:11:25,0,item_2
42830,30908,2020-05-19 01:11:30,0,item_2
42831,34870,2020-05-19 07:57:25,0,item_3
42832,41245,2020-05-19 08:12:49,0,item_11
42833,23416,2020-05-19 08:20:16,0,item_11
42834,41103,2020-05-19 08:29:37,0,item_2
42835,23040,2020-05-19 08:30:22,0,item_1
42836,43121,2020-05-19 08:42:09,0,item_2
42837,30428,2020-05-19 08:53:23,0,item_9
42838,7089,2020-05-19 08:54:33,0,item_2
42839,33769,2020-05-19 08:56:30,0,item_5
42840,25182,2020-05-19 08:58:16,0,item_1
42840,25182,2020-05-19 08:58:16,0,item_15
42841,167,2020-05-19 09:00:11,0,item_13
42842,39929,2020-05-19 09:17:47,0,item_3
42843,17552,2020-05-19 09:30:20,0,item_14
42844,23732,2020-05-19 09:34:20,0,item_15
42845,10072,2020-05-19 09:38:55,0,item_5
42846,14031,2020-05-19 09:39:47,0,item_14
42847,9536,2020-05-19 09:44:28,0,item_2
42849,36825,2020-05-19 09:57:12,0,item_12
42850,15559,2020-05-19 09:59:14,0,item_2
42851,7610,2020-05-19 09:59:27,0,item_12
42852,9127,2020-05-19 10:00:01,0,item_15
42853,23537,2020-05-19 10:12:08,0,item_15
42854,30980,2020-05-19 10:17:56,0,item_8
42855,43848,2020-05-19 10:20:54,0,item_2
42856,33990,2020-05-19 10:22:49,0,item_1
42857,36274,2020-05-19 10:24:50,0,item_3
42858,3305,2020-05-19 10:33:39,0,item_3
42859,8354,2020-05-19 10:33:41,0,item_8
42860,21269,2020-05-19 10:35:03,0,item_5
42862,34731,2020-05-19 10:41:59,0,item_15
42863,35598,2020-05-19 10:49:49,0,item_2
42864,40739,2020-05-19 10:50:39,0,item_9
42865,33806,2020-05-19 10:59:46,0,item_2
42866,35216,2020-05-19 11:12:21,0,item_12
42867,35424,2020-05-19 11:14:54,0,item_9
42868,9659,2020-05-19 11:20:05,0,item_11
42868,9659,2020-05-19 11:20:05,0,item_15
42869,10178,2020-05-19 11:20:44,0,item_2
42870,25740,2020-05-19 11:28:04,0,item_14
42871,7489,2020-05-19 11:28:52,0,item_2
42872,28694,2020-05-19 11:30:27,0,item_1
42872,28694,2020-05-19 11:30:27,0,item_15
42873,3838,2020-05-19 11:39:44,0,item_15
42874,19816,2020-05-19 11:42:17,0,item_4
42875,33738,2020-05-19 11:49:57,0,item_2
42876,8281,2020-05-19 11:53:49,0,item_12
42877,30235,2020-05-19 12:18:57,0,item_11
42878,35058,2020-05-19 12:24:32,0,item_10
42879,26799,2020-05-19 12:30:13,0,item_1
42879,26799,2020-05-19 12:30:13,0,item_11
42879,26799,2020-05-19 12:30:13,0,item_14
42879,26799,2020-05-19 12:30:13,0,item_15
42879,26799,2020-05-19 12:30:13,0,item_2
42880,22312,2020-05-19 12:32:51,0,item_2
42881,26264,2020-05-19 12:37:57,0,item_12
42882,22929,2020-05-19 12:41:25,0,item_15
42883,975,2020-05-19 13:01:41,0,item_15
42884,23683,2020-05-19 13:08:14,0,item_11
42885,19642,2020-05-19 13:08:43,0,item_15
42886,7689,2020-05-19 13:15:21,0,item_12
42887,17272,2020-05-19 13:26:55,0,item_15
42888,43822,2020-05-19 13:27:03,0,item_3
42889,6261,2020-05-19 13:43:05,0,item_15
42890,24842,2020-05-19 13:43:14,0,item_3
42891,15754,2020-05-19 13:44:41,0,item_2
42892,2292,2020-05-19 13:52:38,0,item_9
42893,39967,2020-05-19 13:53:47,0,item_9
42894,17627,2020-05-19 13:53:55,0,item_2
42895,28284,2020-05-19 13:59:52,0,item_4
42896,26649,2020-05-19 14:01:32,0,item_1
42897,4076,2020-05-19 14:09:12,0,item_2
42898,32895,2020-05-19 14:12:12,0,item_1
42899,31395,2020-05-19 14:29:47,0,item_8
42900,9967,2020-05-19 14:36:06,0,item_3
42902,42420,2020-05-19 14:41:25,0,item_15
42903,1628,2020-05-19 14:53:38,0,item_11
42904,4115,2020-05-19 14:54:22,0,item_4
42904,4115,2020-05-19 14:54:22,0,item_9
42905,37525,2020-05-19 15:06:33,0,item_1
42905,37525,2020-05-19 15:06:33,0,item_9
42906,7187,2020-05-19 15:13:17,0,item_15
42907,18947,2020-05-19 15:26:24,0,item_11
42907,18947,2020-05-19 15:26:24,0,item_14
42907,18947,2020-05-19 15:26:24,0,item_15
42908,18018,2020-05-19 15:45:15,0,item_15
42908,18018,2020-05-19 15:45:15,0,item_2
42909,43508,2020-05-19 15:45:19,0,item_2
42910,20764,2020-05-19 15:50:13,0,item_15
42911,3780,2020-05-19 16:07:55,0,item_14
42912,30597,2020-05-19 16:13:42,0,item_15
42913,26687,2020-05-19 16:14:05,0,item_15
42914,11816,2020-05-19 16:25:46,0,item_3
42915,41409,2020-05-19 16:40:02,0,item_15
42916,36698,2020-05-19 16:55:55,0,item_9
42917,24800,2020-05-19 17:07:01,0,item_15
42918,26267,2020-05-19 17:10:04,0,item_16
42919,23779,2020-05-19 17:47:22,0,item_9
42920,43887,2020-05-19 17:52:39,0,item_15
42921,31291,2020-05-19 18:14:08,0,item_15
42922,37004,2020-05-19 18:47:18,0,item_2
42923,25170,2020-05-19 18:53:31,0,item_1
42923,25170,2020-05-19 18:53:31,0,item_11
42924,32792,2020-05-19 18:53:57,0,item_4
42924,32792,2020-05-19 18:53:57,0,item_5
42925,34607,2020-05-19 19:05:59,0,item_2
42926,43356,2020-05-19 19:42:53,0,item_10
42927,11094,2020-05-19 19:59:25,0,item_9
42927,11094,2020-05-19 19:59:25,0,item_11
42927,11094,2020-05-19 19:59:25,0,item_2
42928,21676,2020-05-19 20:36:53,0,item_13
42929,40815,2020-05-19 20:58:45,0,item_15
42930,43877,2020-05-20 00:57:29,0,item_2
42931,32034,2020-05-20 00:57:29,0,item_2
42932,33992,2020-05-20 00:57:38,0,item_2
42933,4385,2020-05-20 00:57:38,0,item_2
42934,21011,2020-05-20 00:57:38,0,item_2
42935,10710,2020-05-20 00:57:39,0,item_2
42936,43552,2020-05-20 00:57:47,0,item_2
42937,33874,2020-05-20 00:57:58,0,item_2
42938,19769,2020-05-20 00:57:59,0,item_2
42939,43491,2020-05-20 00:58:09,0,item_2
42940,31566,2020-05-20 00:58:09,0,item_2
42941,14967,2020-05-20 00:58:19,0,item_2
42942,4672,2020-05-20 00:58:19,0,item_2
42943,4991,2020-05-20 00:58:19,0,item_2
42944,43879,2020-05-20 00:58:20,0,item_2
42945,29558,2020-05-20 00:58:29,0,item_2
42946,7440,2020-05-20 00:58:41,0,item_2
42947,35945,2020-05-20 01:14:29,0,item_2
42948,18151,2020-05-20 05:13:32,0,item_11
42949,28269,2020-05-20 05:43:56,0,item_8
42950,605,2020-05-20 08:12:29,0,item_9
42951,20030,2020-05-20 08:15:10,0,item_15
42952,8203,2020-05-20 08:49:06,0,item_5
42953,43819,2020-05-20 08:54:25,0,item_2
42954,42586,2020-05-20 09:08:32,0,item_5
42955,20568,2020-05-20 09:19:26,0,item_11
42955,20568,2020-05-20 09:19:26,0,item_13
42956,29609,2020-05-20 09:19:41,0,item_1
42957,21735,2020-05-20 09:29:06,0,item_3
42958,43845,2020-05-20 09:35:00,0,item_2
42959,19344,2020-05-20 09:37:53,0,item_11
42959,19344,2020-05-20 09:37:53,0,item_14
42960,29358,2020-05-20 09:38:06,0,item_9
42961,41859,2020-05-20 09:39:24,0,item_8
42962,34326,2020-05-20 09:40:13,0,item_2
42963,10825,2020-05-20 09:42:15,0,item_2
42964,28001,2020-05-20 09:48:51,0,item_7
42966,24770,2020-05-20 09:53:39,0,item_11
42967,24735,2020-05-20 09:55:27,0,item_3
42968,28970,2020-05-20 09:57:38,0,item_8
42970,7271,2020-05-20 10:15:14,0,item_12
42971,30821,2020-05-20 10:15:24,0,item_9
42972,12687,2020-05-20 10:16:33,0,item_4
42973,29366,2020-05-20 10:17:34,0,item_3
42974,18953,2020-05-20 10:26:34,0,item_2
42975,30569,2020-05-20 10:33:36,0,item_9
42975,30569,2020-05-20 10:33:36,0,item_2
42976,2328,2020-05-20 10:36:56,0,item_2
42977,9659,2020-05-20 10:38:08,0,item_13
42978,31089,2020-05-20 10:44:40,0,item_2
42979,5455,2020-05-20 10:52:29,0,item_9
42980,2418,2020-05-20 11:01:20,0,item_9
42981,15884,2020-05-20 11:01:49,0,item_16
42981,15884,2020-05-20 11:01:49,0,item_2
42982,32740,2020-05-20 11:02:01,0,item_14
42983,28016,2020-05-20 11:05:43,0,item_15
42984,37721,2020-05-20 11:06:28,0,item_1
42985,2842,2020-05-20 11:16:14,0,item_5
42986,27634,2020-05-20 11:19:08,0,item_9
42987,12861,2020-05-20 11:19:33,0,item_14
42988,32152,2020-05-20 11:20:36,0,item_3
42989,37426,2020-05-20 11:21:16,0,item_1
42990,31505,2020-05-20 11:29:26,0,item_3
42991,2094,2020-05-20 11:29:44,0,item_2
42992,33345,2020-05-20 11:30:17,0,item_14
42993,23179,2020-05-20 11:38:54,0,item_15
42994,37518,2020-05-20 12:02:22,0,item_9
42995,43624,2020-05-20 12:03:01,0,item_15
42996,31654,2020-05-20 12:06:35,0,item_11
42997,43366,2020-05-20 12:07:14,0,item_3
42998,5366,2020-05-20 12:15:50,0,item_9
42999,19554,2020-05-20 12:19:04,0,item_13
43000,21927,2020-05-20 12:24:05,0,item_12
43001,22468,2020-05-20 12:31:52,0,item_15
43002,25170,2020-05-20 12:44:58,0,item_14
43003,16571,2020-05-20 12:52:57,0,item_5
43004,40896,2020-05-20 12:58:12,0,item_2
43005,32352,2020-05-20 13:11:22,0,item_2
43006,32590,2020-05-20 13:15:20,0,item_2
43007,41910,2020-05-20 13:23:44,0,item_11
43008,10643,2020-05-20 13:24:32,0,item_15
43009,14621,2020-05-20 13:28:46,0,item_13
43010,8621,2020-05-20 13:40:07,0,item_9
43011,9647,2020-05-20 13:43:56,0,item_15
43012,9118,2020-05-20 13:44:21,0,item_2
43013,2131,2020-05-20 13:53:26,0,item_12
43014,35583,2020-05-20 13:54:47,0,item_3
43015,31821,2020-05-20 14:13:17,0,item_15
43015,31821,2020-05-20 14:13:17,0,item_2
43016,20735,2020-05-20 14:21:43,0,item_2
43017,43713,2020-05-20 14:33:38,0,item_1
43018,32281,2020-05-20 14:44:57,0,item_1
43018,32281,2020-05-20 14:44:57,0,item_8
43019,6878,2020-05-20 14:49:35,0,item_15
43020,14197,2020-05-20 15:04:31,0,item_15
43021,26675,2020-05-20 15:15:10,0,item_1
43022,9511,2020-05-20 15:19:29,0,item_3
43023,18785,2020-05-20 15:46:03,0,item_11
43023,18785,2020-05-20 15:46:03,0,item_13
43023,18785,2020-05-20 15:46:03,0,item_15
43024,22139,2020-05-20 15:59:38,0,item_2
43025,24151,2020-05-20 16:15:03,0,item_14
43026,9793,2020-05-20 16:43:25,0,item_15
43027,12459,2020-05-20 17:08:58,0,item_3
43028,22910,2020-05-20 17:26:45,0,item_15
43029,16123,2020-05-20 17:29:03,0,item_16
43030,506,2020-05-20 17:36:42,0,item_15
43031,13266,2020-05-20 17:42:42,0,item_2
43032,22297,2020-05-20 17:59:47,0,item_2
43033,8912,2020-05-20 18:07:53,0,item_2
43034,18448,2020-05-20 19:14:55,0,item_4
43034,18448,2020-05-20 19:14:55,0,item_8
43035,43566,2020-05-20 19:29:11,0,item_3
43036,22915,2020-05-20 20:36:05,0,item_9
43037,7918,2020-05-20 22:49:11,0,item_8
43038,535,2020-05-20 23:55:28,0,item_9
43039,6153,2020-05-21 01:04:35,0,item_2
43040,20540,2020-05-21 01:04:42,0,item_2
43041,14580,2020-05-21 01:04:42,0,item_2
43042,27481,2020-05-21 01:04:53,0,item_2
43043,43796,2020-05-21 01:04:53,0,item_2
43044,30008,2020-05-21 01:05:00,0,item_2
43045,10314,2020-05-21 01:05:06,0,item_2
43046,9932,2020-05-21 01:05:07,0,item_2
43047,13798,2020-05-21 01:05:08,0,item_2
43048,12687,2020-05-21 01:05:13,0,item_2
43049,25819,2020-05-21 01:05:13,0,item_2
43050,18785,2020-05-21 01:05:20,0,item_2
43051,17246,2020-05-21 01:05:21,0,item_2
43052,43859,2020-05-21 01:05:26,0,item_2
43053,43625,2020-05-21 01:08:29,0,item_2
43054,11392,2020-05-21 07:49:37,0,item_2
43055,43029,2020-05-21 08:29:47,0,item_3
43056,11081,2020-05-21 08:40:53,0,item_9
43056,11081,2020-05-21 08:40:53,0,item_2
43057,16045,2020-05-21 08:59:41,0,item_8
43058,27928,2020-05-21 09:11:39,0,item_8
43059,32796,2020-05-21 09:22:10,0,item_5
43060,26632,2020-05-21 10:07:27,0,item_8
43061,12733,2020-05-21 10:30:47,0,item_8
43062,8736,2020-05-21 10:56:18,0,item_8
43063,37047,2020-05-21 11:13:20,0,item_3
43063,37047,2020-05-21 11:13:20,0,item_8
43064,37973,2020-05-21 12:32:21,0,item_9
43065,12247,2020-05-21 13:18:16,0,item_1
43065,12247,2020-05-21 13:18:16,0,item_11
43065,12247,2020-05-21 13:18:16,0,item_14
43065,12247,2020-05-21 13:18:16,0,item_15
43066,37193,2020-05-21 13:19:13,0,item_11
43067,23553,2020-05-21 13:27:48,0,item_15
43068,1463,2020-05-21 13:51:48,0,item_11
43069,4118,2020-05-21 14:13:56,0,item_13
43069,4118,2020-05-21 14:13:56,0,item_14
43070,43312,2020-05-21 14:58:46,0,item_4
43071,2187,2020-05-21 15:14:37,0,item_11
43071,2187,2020-05-21 15:14:37,0,item_14
43072,9515,2020-05-21 18:54:02,0,item_5
43073,10262,2020-05-21 20:03:14,0,item_9
43075,43139,2020-05-21 23:30:00,0,item_3
43076,9460,2020-05-22 05:56:10,0,item_10
43077,9880,2020-05-22 08:34:22,0,item_3
43078,7381,2020-05-22 08:57:21,0,item_13
43079,35934,2020-05-22 09:02:48,0,item_13
43080,33230,2020-05-22 09:24:24,0,item_2
43081,21298,2020-05-22 09:51:41,0,item_2
43082,16573,2020-05-22 10:13:04,0,item_12
43083,8580,2020-05-22 10:13:37,0,item_4
43084,23611,2020-05-22 10:30:25,0,item_5
43085,31049,2020-05-22 11:03:39,0,item_4
43085,31049,2020-05-22 11:03:39,0,item_11
43086,15762,2020-05-22 11:17:45,0,item_11
43087,25446,2020-05-22 11:33:01,0,item_1
43087,25446,2020-05-22 11:33:01,0,item_11
43088,6877,2020-05-22 12:14:26,0,item_9
43089,22444,2020-05-22 12:29:25,0,item_5
43089,22444,2020-05-22 12:29:25,0,item_8
43089,22444,2020-05-22 12:29:25,0,item_15
43090,29318,2020-05-22 12:40:18,0,item_15
43091,26818,2020-05-22 12:59:37,0,item_13
43091,26818,2020-05-22 12:59:37,0,item_15
43092,990,2020-05-22 13:15:03,0,item_2
43093,1774,2020-05-22 14:18:58,0,item_2
43094,25638,2020-05-22 14:57:33,0,item_11
43094,25638,2020-05-22 14:57:33,0,item_14
43094,25638,2020-05-22 14:57:33,0,item_15
43094,25638,2020-05-22 14:57:33,0,item_2
43095,11282,2020-05-22 15:55:19,0,item_9
43096,11262,2020-05-22 16:11:33,0,item_11
43096,11262,2020-05-22 16:11:33,0,item_15
43096,11262,2020-05-22 16:11:33,0,item_2
43097,1600,2020-05-22 16:21:25,0,item_9
43098,15458,2020-05-22 16:30:36,0,item_15
43099,13531,2020-05-22 17:44:14,0,item_7
43100,34288,2020-05-22 18:41:29,0,item_6
43101,43123,2020-05-22 22:46:21,0,item_2
43102,29256,2020-05-23 00:52:24,0,item_2
43103,14939,2020-05-23 00:52:24,0,item_2
43104,43841,2020-05-23 00:52:24,0,item_2
43105,43690,2020-05-23 00:52:26,0,item_2
43106,39385,2020-05-23 00:52:34,0,item_2
43107,32027,2020-05-23 00:52:35,0,item_2
43108,29378,2020-05-23 00:52:44,0,item_2
43109,43463,2020-05-23 00:52:44,0,item_2
43110,5173,2020-05-23 00:53:02,0,item_2
43111,26593,2020-05-23 00:53:03,0,item_2
43112,67,2020-05-23 00:53:19,0,item_2
43113,37792,2020-05-23 00:53:19,0,item_2
43114,33541,2020-05-23 00:56:32,0,item_2
43115,6056,2020-05-23 00:56:32,0,item_2
43116,27496,2020-05-23 00:56:33,0,item_2
43117,40616,2020-05-23 01:52:59,0,item_5
43118,8783,2020-05-23 07:40:44,0,item_11
43119,2263,2020-05-23 09:02:27,0,item_4
43120,8731,2020-05-23 10:29:39,0,item_2
43121,16966,2020-05-23 10:32:25,0,item_15
43122,37866,2020-05-23 10:51:28,0,item_14
43123,37888,2020-05-23 11:14:51,0,item_11
43124,30687,2020-05-23 11:32:49,0,item_11
43124,30687,2020-05-23 11:32:49,0,item_14
43126,22605,2020-05-23 11:44:57,0,item_11
43127,8667,2020-05-23 11:55:18,0,item_9
43128,4244,2020-05-23 12:11:12,0,item_16
43129,34031,2020-05-23 12:35:33,0,item_5
43130,6050,2020-05-23 12:40:00,0,item_9
43131,9242,2020-05-23 13:24:42,0,item_9
43132,38443,2020-05-23 13:54:13,0,item_15
43133,43821,2020-05-23 14:49:21,0,item_2
43134,16647,2020-05-23 17:59:27,0,item_3
43135,13087,2020-05-23 19:02:44,0,item_11
43135,13087,2020-05-23 19:02:44,0,item_14
43136,7964,2020-05-23 21:40:55,0,item_9
43138,19722,2020-05-24 08:57:54,0,item_9
43139,16299,2020-05-24 08:57:57,0,item_2
43140,27887,2020-05-24 10:18:05,0,item_2
