event_id,valid,item_id
40992,0,item_2
40993,0,item_15
40994,0,item_5
40995,0,item_2
40996,0,item_2
40997,0,item_10
40998,0,item_4
40998,0,item_9
40999,0,item_4
41000,0,item_2
41001,0,item_2
41002,0,item_12
41003,0,item_9
41004,0,item_15
41005,0,item_15
41005,0,item_2
41006,0,item_1
41007,0,item_1
41008,0,item_15
41009,0,item_5
41009,0,item_9
41010,0,item_3
41010,0,item_5
41010,0,item_2
41011,0,item_11
41012,0,item_15
41013,0,item_15
41014,0,item_15
41015,0,item_2
41016,0,item_9
41017,0,item_2
41018,0,item_9
41019,0,item_2
41020,0,item_12
41021,0,item_4
41022,0,item_15
41023,0,item_3
41024,0,item_3
41025,0,item_1
41026,0,item_2
41027,0,item_11
41028,0,item_2
41029,0,item_8
41030,0,item_9
41031,0,item_11
41031,0,item_14
41032,0,item_4
41032,0,item_5
41032,0,item_11
41032,0,item_15
41033,0,item_2
41034,0,item_2
41035,0,item_3
41035,0,item_5
41036,0,item_11
41036,0,item_15
41037,0,item_15
41038,0,item_2
41039,0,item_16
41040,0,item_4
41041,0,item_14
41042,0,item_11
41042,0,item_14
41043,0,item_13
41044,0,item_2
41045,0,item_2
41046,0,item_15
41047,0,item_9
41048,0,item_2
41049,0,item_2
41050,0,item_9
41051,0,item_2
41052,0,item_11
41052,0,item_14
41052,0,item_15
41052,0,item_2
41053,0,item_4
41054,0,item_2
41055,0,item_2
41056,0,item_15
41057,0,item_2
41058,0,item_3
41059,0,item_2
41060,0,item_11
41061,0,item_1
41062,0,item_15
41063,0,item_2
41064,0,item_2
41065,0,item_10
41065,0,item_15
41066,0,item_9
41067,0,item_3
41067,0,item_2
41068,0,item_15
41069,0,item_5
41070,0,item_1
41071,0,item_11
41072,0,item_2
41073,0,item_9
41074,0,item_9
41075,0,item_11
41075,0,item_14
41075,0,item_15
41076,0,item_3
41077,0,item_4
41078,0,item_1
41079,0,item_15
41080,0,item_3
41081,0,item_10
41082,0,item_2
41083,0,item_8
41084,0,item_2
41085,0,item_4
41086,0,item_10
41087,0,item_2
41088,0,item_5
41089,0,item_3
41090,0,item_5
41091,0,item_3
41092,0,item_2
41093,0,item_9
41094,0,item_2
41095,0,item_5
41096,0,item_2
41097,0,item_2
41098,0,item_9
41099,0,item_14
41100,0,item_2
41101,0,item_9
41102,0,item_2
41103,0,item_2
41104,0,item_2
41105,0,item_2
41106,0,item_2
41107,0,item_2
41108,0,item_2
41109,0,item_2
41110,0,item_2
41111,0,item_2
41112,0,item_2
41113,0,item_2
41114,0,item_2
41115,0,item_2
41116,0,item_2
41117,0,item_2
41118,0,item_2
41119,0,item_9
41120,0,item_2
41121,0,item_2
41122,0,item_4
41123,0,item_2
41124,0,item_15
41125,0,item_15
41126,0,item_3
41127,0,item_2
41128,0,item_2
41129,0,item_11
41130,0,item_11
41131,0,item_2
41132,0,item_15
41133,0,item_11
41133,0,item_2
41134,0,item_2
41135,0,item_2
41136,0,item_2
41137,0,item_11
41137,0,item_14
41137,0,item_15
41137,0,item_2
41138,0,item_15
41139,0,item_11
41139,0,item_2
41140,0,item_2
41141,0,item_2
41142,0,item_9
41143,0,item_3
41144,0,item_1
41145,0,item_15
41146,0,item_10
41147,0,item_2
41148,0,item_1
41148,0,item_11
41148,0,item_15
41149,0,item_15
41150,0,item_11
41150,0,item_15
41151,0,item_4
41152,0,item_2
41153,0,item_2
41154,0,item_1
41155,0,item_2
41156,0,item_13
41157,0,item_15
41158,0,item_15
41159,0,item_16
41160,0,item_15
41160,0,item_2
41161,0,item_2
41162,0,item_9
41163,0,item_1
41163,0,item_15
41164,0,item_11
41164,0,item_14
41164,0,item_2
41165,0,item_2
41166,0,item_12
41167,0,item_2
41168,0,item_16
41169,0,item_2
41170,0,item_4
41171,0,item_1
41172,0,item_9
41173,0,item_12
41174,0,item_5
41175,0,item_2
41176,0,item_15
41177,0,item_2
41178,0,item_15
41178,0,item_2
41179,0,item_1
41180,0,item_2
41181,0,item_11
41181,0,item_14
41182,0,item_1
41182,0,item_11
41182,0,item_15
41183,0,item_2
41184,0,item_15
41185,0,item_2
41186,0,item_4
41186,0,item_5
41187,0,item_2
41188,0,item_2
41189,0,item_9
41190,0,item_2
41191,0,item_11
41192,0,item_9
41193,0,item_12
41194,0,item_2
41195,0,item_2
41196,0,item_2
41197,0,item_11
41198,0,item_2
41199,0,item_13
41200,0,item_4
41200,0,item_9
41201,0,item_13
41202,0,item_15
41202,0,item_2
41203,0,item_11
41204,0,item_13
41205,0,item_10
41206,0,item_12
41207,0,item_3
41208,0,item_11
41209,0,item_2
41210,0,item_3
41211,0,item_2
41212,0,item_13
41213,0,item_4
41214,0,item_11
41215,0,item_13
41216,0,item_15
41216,0,item_2
41217,0,item_2
41218,0,item_1
41219,0,item_8
41220,0,item_5
41221,0,item_2
41222,0,item_5
41222,0,item_9
41223,0,item_2
41224,0,item_15
41225,0,item_9
41226,0,item_2
41227,0,item_1
41227,0,item_15
41228,0,item_11
41229,0,item_13
41230,0,item_1
41231,0,item_11
41232,0,item_13
41233,0,item_2
41234,0,item_11
41235,0,item_11
41236,0,item_2
41237,0,item_15
41238,0,item_2
41239,0,item_2
41240,0,item_13
41241,0,item_11
41241,0,item_2
41242,0,item_13
41243,0,item_1
41243,0,item_4
41244,0,item_15
41245,0,item_13
41246,0,item_2
41247,0,item_1
41247,0,item_15
41247,0,item_2
41248,0,item_2
41249,0,item_2
41250,0,item_2
41251,0,item_2
41252,0,item_2
41253,0,item_2
41254,0,item_2
41255,0,item_2
41256,0,item_2
41257,0,item_2
41258,0,item_2
41259,0,item_2
41260,0,item_2
41261,0,item_2
41262,0,item_2
41263,0,item_2
41264,0,item_2
41265,0,item_2
41266,0,item_14
41267,0,item_1
41268,0,item_2
41269,0,item_15
41270,0,item_2
41271,0,item_9
41272,0,item_9
41273,0,item_12
41274,0,item_13
41275,0,item_13
41276,0,item_1
41277,0,item_9
41278,0,item_4
41278,0,item_9
41279,0,item_4
41279,0,item_9
41280,0,item_2
41281,0,item_5
41282,0,item_2
41283,0,item_2
41284,0,item_16
41285,0,item_2
41286,0,item_4
41287,0,item_4
41288,0,item_4
41289,0,item_2
41290,0,item_12
41291,0,item_2
41292,0,item_16
41293,0,item_14
41294,0,item_11
41294,0,item_15
41294,0,item_2
41295,0,item_2
41296,0,item_14
41297,0,item_11
41298,0,item_15
41299,0,item_1
41299,0,item_11
41299,0,item_13
41299,0,item_14
41299,0,item_15
41300,0,item_4
41301,0,item_6
41302,0,item_15
41303,0,item_1
41304,0,item_4
41304,0,item_5
41305,0,item_15
41306,0,item_11
41306,0,item_14
41306,0,item_15
41306,0,item_2
41307,0,item_9
41308,0,item_2
41309,0,item_2
41310,0,item_4
41311,0,item_2
41312,0,item_15
41313,0,item_9
41314,0,item_6
41315,0,item_2
41316,0,item_15
41317,0,item_1
41318,0,item_2
41319,0,item_2
41320,0,item_9
41321,0,item_5
41322,0,item_5
41323,0,item_9
41324,0,item_14
41325,0,item_2
41326,0,item_3
41327,0,item_12
41328,0,item_3
41329,0,item_6
41330,0,item_13
41331,0,item_3
41332,0,item_8
41333,0,item_4
41333,0,item_5
41334,0,item_16
41335,0,item_15
41336,0,item_2
41337,0,item_15
41338,0,item_2
41339,0,item_15
41339,0,item_2
41340,0,item_15
41341,0,item_2
41342,0,item_4
41343,0,item_15
41344,0,item_14
41344,0,item_2
41345,0,item_2
41346,0,item_13
41347,0,item_15
41348,0,item_4
41348,0,item_5
41348,0,item_9
41348,0,item_11
41348,0,item_13
41348,0,item_14
41348,0,item_15
41348,0,item_2
41349,0,item_9
41350,0,item_15
41351,0,item_3
41351,0,item_8
41352,0,item_2
41353,0,item_1
41354,0,item_13
41355,0,item_13
41356,0,item_11
41357,0,item_14
41358,0,item_12
41359,0,item_2
41360,0,item_2
41361,0,item_11
41361,0,item_14
41362,0,item_4
41363,0,item_4
41364,0,item_15
41365,0,item_2
41366,0,item_14
41367,0,item_5
41368,0,item_10
41369,0,item_13
41370,0,item_9
41371,0,item_15
41372,0,item_4
41373,0,item_1
41373,0,item_11
41373,0,item_14
41373,0,item_15
41374,0,item_2
41375,0,item_2
41376,0,item_2
41377,0,item_2
41378,0,item_2
41379,0,item_2
41380,0,item_2
41381,0,item_2
41382,0,item_2
41383,0,item_2
41384,0,item_2
41385,0,item_2
41386,0,item_2
41387,0,item_2
41388,0,item_2
41389,0,item_2
41390,0,item_2
41391,0,item_2
41392,0,item_2
41393,0,item_2
41394,0,item_15
41395,0,item_5
41395,0,item_9
41396,0,item_11
41397,0,item_9
41398,0,item_9
41399,0,item_4
41400,0,item_2
41401,0,item_13
41402,0,item_15
41402,0,item_2
41403,0,item_9
41404,0,item_9
41405,0,item_9
41406,0,item_9
41407,0,item_9
41408,0,item_5
41409,0,item_11
41410,0,item_4
41411,0,item_2
41412,0,item_4
41413,0,item_4
41414,0,item_11
41414,0,item_12
41415,0,item_7
41416,0,item_9
41417,0,item_9
41418,0,item_9
41419,0,item_2
41420,0,item_9
41421,0,item_7
41422,0,item_2
41423,0,item_9
41424,0,item_2
41425,0,item_7
41426,0,item_15
41427,0,item_11
41428,0,item_2
41429,0,item_2
41430,0,item_15
41431,0,item_2
41432,0,item_3
41433,0,item_5
41434,0,item_4
41435,0,item_2
41436,0,item_15
41437,0,item_2
41438,0,item_2
41439,0,item_13
41440,0,item_9
41441,0,item_4
41442,0,item_5
41443,0,item_9
41444,0,item_5
41445,0,item_4
41446,0,item_2
41447,0,item_5
41448,0,item_16
41449,0,item_4
41450,0,item_13
41451,0,item_4
41452,0,item_2
41453,0,item_9
41454,0,item_2
41455,0,item_2
41456,0,item_13
41457,0,item_13
41458,0,item_5
41459,0,item_9
41460,0,item_15
41461,0,item_9
41462,0,item_15
41463,0,item_15
41464,0,item_1
41465,0,item_9
41466,0,item_1
41466,0,item_15
41467,0,item_13
41468,0,item_15
41469,0,item_11
41469,0,item_2
41470,0,item_15
41471,0,item_4
41471,0,item_9
41472,0,item_4
41473,0,item_9
41474,0,item_11
41475,0,item_15
41476,0,item_15
41477,0,item_9
41478,0,item_2
41479,0,item_14
41480,0,item_11
41480,0,item_2
41481,0,item_9
41482,0,item_9
41483,0,item_2
41484,0,item_11
41485,0,item_4
41485,0,item_9
41486,0,item_5
41487,0,item_3
41488,0,item_9
41489,0,item_11
41489,0,item_15
41490,0,item_9
41491,0,item_13
41492,0,item_14
41493,0,item_2
41494,0,item_2
41495,0,item_12
41496,0,item_2
41497,0,item_10
41498,0,item_14
41499,0,item_9
41500,0,item_10
41501,0,item_4
41502,0,item_15
41503,0,item_5
41504,0,item_5
41504,0,item_9
41505,0,item_3
41506,0,item_13
41507,0,item_9
41508,0,item_4
41509,0,item_3
41510,0,item_1
41511,0,item_2
41512,0,item_2
41513,0,item_2
41514,0,item_2
41515,0,item_2
41516,0,item_2
41517,0,item_2
41518,0,item_2
41519,0,item_2
41520,0,item_2
41521,0,item_2
41522,0,item_2
41523,0,item_2
41524,0,item_5
41525,0,item_11
41526,0,item_5
41527,0,item_9
41528,0,item_9
41529,0,item_9
41530,0,item_9
41531,0,item_9
41532,0,item_9
41533,0,item_3
41534,0,item_9
41535,0,item_9
41536,0,item_9
41537,0,item_14
41538,0,item_9
41539,0,item_3
41539,0,item_4
41540,0,item_4
41541,0,item_5
41542,0,item_13
41543,0,item_9
41544,0,item_4
41545,0,item_2
41546,0,item_2
41547,0,item_9
41548,0,item_4
41548,0,item_5
41549,0,item_11
41550,0,item_1
41551,0,item_13
41552,0,item_15
41553,0,item_13
41554,0,item_11
41555,0,item_2
41556,0,item_3
41557,0,item_4
41557,0,item_5
41558,0,item_15
41559,0,item_9
41560,0,item_10
41561,0,item_13
41562,0,item_5
41563,0,item_15
41564,0,item_3
41565,0,item_11
41566,0,item_5
41567,0,item_2
41568,0,item_2
41569,0,item_13
41570,0,item_16
41571,0,item_15
41572,0,item_2
41573,0,item_15
41574,0,item_3
41575,0,item_1
41576,0,item_1
41576,0,item_15
41577,0,item_11
41577,0,item_15
41577,0,item_2
41578,0,item_9
41579,0,item_9
41580,0,item_11
41581,0,item_1
41581,0,item_15
41582,0,item_2
41583,0,item_2
41584,0,item_9
41585,0,item_2
41586,0,item_11
41586,0,item_14
41587,0,item_9
41588,0,item_9
41589,0,item_9
41590,0,item_1
41590,0,item_3
41590,0,item_15
41591,0,item_3
41592,0,item_11
41592,0,item_15
41593,0,item_5
41594,0,item_10
41595,0,item_12
41596,0,item_14
41597,0,item_2
41598,0,item_2
41599,0,item_2
41600,0,item_1
41600,0,item_15
41601,0,item_15
41602,0,item_10
41603,0,item_1
41604,0,item_2
41605,0,item_4
41606,0,item_15
41607,0,item_15
41608,0,item_2
41609,0,item_7
41610,0,item_14
41611,0,item_13
41612,0,item_15
41613,0,item_15
41614,0,item_1
41615,0,item_12
41616,0,item_15
41617,0,item_2
41618,0,item_2
41619,0,item_2
41620,0,item_4
41620,0,item_5
41621,0,item_14
41622,0,item_14
41623,0,item_11
41624,0,item_11
41625,0,item_9
41626,0,item_3
41626,0,item_8
41626,0,item_15
41626,0,item_2
41627,0,item_2
41628,0,item_2
41629,0,item_13
41630,0,item_2
41631,0,item_14
41632,0,item_2
41633,0,item_2
41634,0,item_9
41635,0,item_2
41636,0,item_9
41637,0,item_13
41638,0,item_15
41639,0,item_2
41640,0,item_2
41641,0,item_15
41642,0,item_9
41643,0,item_15
41644,0,item_2
41645,0,item_2
41646,0,item_8
41647,0,item_2
41648,0,item_13
41649,0,item_15
41650,0,item_8
41651,0,item_9
41652,0,item_5
41653,0,item_15
41654,0,item_15
41655,0,item_15
41655,0,item_2
41656,0,item_2
41657,0,item_2
41658,0,item_1
41659,0,item_13
41660,0,item_4
41660,0,item_5
41661,0,item_7
41662,0,item_9
41663,0,item_8
41664,0,item_9
41665,0,item_11
41666,0,item_3
41667,0,item_11
41667,0,item_14
41668,0,item_9
41669,0,item_9
41670,0,item_2
41671,0,item_2
41672,0,item_2
41673,0,item_2
41674,0,item_2
41675,0,item_2
41676,0,item_2
41677,0,item_2
41678,0,item_2
41679,0,item_2
41680,0,item_2
41681,0,item_2
41682,0,item_2
41683,0,item_2
41684,0,item_2
41685,0,item_2
41686,0,item_2
41687,0,item_2
41688,0,item_2
41689,0,item_2
41690,0,item_2
41691,0,item_2
41692,0,item_2
41693,0,item_2
41694,0,item_2
41695,0,item_2
41696,0,item_10
41697,0,item_9
41698,0,item_2
41699,0,item_4
41700,0,item_1
41701,0,item_2
41702,0,item_1
41703,0,item_5
41704,0,item_3
41704,0,item_4
41705,0,item_5
41706,0,item_2
41707,0,item_12
41708,0,item_4
41708,0,item_5
41709,0,item_2
41710,0,item_2
41711,0,item_12
41712,0,item_3
41713,0,item_15
41714,0,item_10
41715,0,item_2
41716,0,item_9
41717,0,item_10
41718,0,item_14
41719,0,item_2
41720,0,item_8
41721,0,item_2
41722,0,item_15
41723,0,item_15
41724,0,item_2
41725,0,item_1
41726,0,item_2
41727,0,item_4
41728,0,item_11
41729,0,item_11
41729,0,item_16
41730,0,item_1
41731,0,item_2
41732,0,item_5
41733,0,item_4
41733,0,item_5
41734,0,item_3
41735,0,item_9
41736,0,item_13
41737,0,item_2
41738,0,item_15
41739,0,item_15
41740,0,item_15
41741,0,item_1
41742,0,item_2
41743,0,item_2
41744,0,item_15
41745,0,item_12
41746,0,item_2
41747,0,item_11
41747,0,item_13
41748,0,item_3
41749,0,item_1
41749,0,item_11
41749,0,item_15
41750,0,item_2
41751,0,item_4
41752,0,item_14
41753,0,item_14
41754,0,item_5
41754,0,item_9
41755,0,item_12
41756,0,item_8
41757,0,item_15
41758,0,item_9
41759,0,item_2
41760,0,item_2
41761,0,item_2
41762,0,item_2
41763,0,item_11
41764,0,item_2
41765,0,item_15
41766,0,item_3
41767,0,item_8
41768,0,item_2
41769,0,item_1
41769,0,item_14
41769,0,item_15
41770,0,item_16
41771,0,item_8
41772,0,item_2
41773,0,item_5
41774,0,item_14
41775,0,item_2
41776,0,item_14
41777,0,item_12
41778,0,item_2
41779,0,item_9
41780,0,item_8
41781,0,item_11
41782,0,item_5
41783,0,item_2
41784,0,item_11
41785,0,item_4
41785,0,item_9
41786,0,item_14
41787,0,item_5
41788,0,item_2
41789,0,item_1
41790,0,item_1
41791,0,item_4
41792,0,item_2
41793,0,item_2
41794,0,item_2
41795,0,item_2
41796,0,item_2
41797,0,item_2
41798,0,item_2
41799,0,item_2
41800,0,item_2
41801,0,item_2
41802,0,item_2
41803,0,item_2
41804,0,item_2
41805,0,item_2
41806,0,item_2
41807,0,item_2
41808,0,item_2
41809,0,item_15
41810,0,item_11
41810,0,item_2
41811,0,item_16
41812,0,item_11
41813,0,item_15
41814,0,item_16
41815,0,item_1
41815,0,item_15
41816,0,item_13
41816,0,item_2
41817,0,item_2
41818,0,item_8
41819,0,item_13
41819,0,item_15
41820,0,item_11
41820,0,item_2
41821,0,item_9
41822,0,item_15
41823,0,item_4
41823,0,item_5
41824,0,item_15
41825,0,item_10
41826,0,item_1
41827,0,item_15
41828,0,item_9
41829,0,item_11
41830,0,item_2
41831,0,item_11
41831,0,item_13
41832,0,item_1
41833,0,item_1
41833,0,item_11
41833,0,item_15
41834,0,item_11
41835,0,item_5
41836,0,item_9
41837,0,item_3
41838,0,item_15
41839,0,item_1
41839,0,item_15
41840,0,item_10
41841,0,item_3
41842,0,item_2
41843,0,item_2
41844,0,item_11
41845,0,item_11
41845,0,item_15
41845,0,item_2
41846,0,item_2
41847,0,item_4
41848,0,item_5
41848,0,item_15
41849,0,item_12
41850,0,item_15
41851,0,item_2
41852,0,item_15
41853,0,item_15
41854,0,item_15
41855,0,item_7
41856,0,item_11
41857,0,item_15
41858,0,item_11
41859,0,item_12
41860,0,item_15
41861,0,item_9
41862,0,item_2
41863,0,item_3
41864,0,item_2
41865,0,item_13
41866,0,item_15
41867,0,item_3
41868,0,item_11
41868,0,item_16
41869,0,item_8
41870,0,item_5
41870,0,item_9
41870,0,item_15
41871,0,item_8
41872,0,item_13
41873,0,item_2
41874,0,item_1
41875,0,item_1
41875,0,item_13
41875,0,item_15
41876,0,item_3
41877,0,item_2
41878,0,item_9
41879,0,item_15
41880,0,item_14
41881,0,item_1
41882,0,item_8
41883,0,item_1
41883,0,item_3
41884,0,item_9
41885,0,item_2
41886,0,item_16
41887,0,item_5
41888,0,item_2
41889,0,item_8
41890,0,item_11
41890,0,item_15
41891,0,item_2
41892,0,item_15
41893,0,item_2
41894,0,item_11
41895,0,item_5
41896,0,item_2
41897,0,item_15
41898,0,item_4
41899,0,item_15
41900,0,item_2
41901,0,item_15
41901,0,item_2
41902,0,item_3
41903,0,item_1
41903,0,item_11
41904,0,item_14
41905,0,item_8
41906,0,item_2
41907,0,item_13
41908,0,item_9
41909,0,item_2
41910,0,item_1
41910,0,item_11
41911,0,item_15
41912,0,item_8
41913,0,item_11
41914,0,item_4
41914,0,item_8
41915,0,item_2
41916,0,item_2
41917,0,item_2
41918,0,item_2
41919,0,item_2
41920,0,item_2
41921,0,item_2
41922,0,item_2
41923,0,item_2
41924,0,item_2
41925,0,item_2
41926,0,item_2
41927,0,item_2
41928,0,item_2
41929,0,item_2
41930,0,item_2
41931,0,item_9
41932,0,item_9
41933,0,item_2
41934,0,item_10
41935,0,item_4
41936,0,item_2
41937,0,item_3
41938,0,item_15
41939,0,item_3
41940,0,item_2
41941,0,item_5
41942,0,item_2
41943,0,item_2
41944,0,item_11
41944,0,item_15
41945,0,item_2
41946,0,item_4
41947,0,item_9
41948,0,item_3
41949,0,item_11
41950,0,item_11
41950,0,item_14
41950,0,item_15
41951,0,item_5
41952,0,item_14
41953,0,item_9
41954,0,item_15
41955,0,item_4
41955,0,item_5
41956,0,item_2
41957,0,item_2
41958,0,item_9
41958,0,item_2
41959,0,item_5
41960,0,item_5
41961,0,item_9
41962,0,item_4
41963,0,item_3
41964,0,item_9
41965,0,item_2
41966,0,item_11
41967,0,item_3
41968,0,item_11
41969,0,item_11
41970,0,item_2
41971,0,item_11
41972,0,item_13
41973,0,item_4
41974,0,item_14
41975,0,item_2
41976,0,item_10
41977,0,item_9
41978,0,item_10
41979,0,item_15
41980,0,item_11
41981,0,item_13
41982,0,item_2
41983,0,item_15
41984,0,item_14
41985,0,item_15
41986,0,item_15
41987,0,item_15
41988,0,item_4
41988,0,item_5
41989,0,item_2
41990,0,item_9
41991,0,item_3
41992,0,item_11
41993,0,item_11
41994,0,item_15
41995,0,item_16
41996,0,item_2
41997,0,item_16
41998,0,item_2
41999,0,item_4
41999,0,item_5
42000,0,item_10
42001,0,item_16
42002,0,item_2
42003,0,item_9
42004,0,item_2
42005,0,item_13
42006,0,item_15
42007,0,item_16
42008,0,item_4
42008,0,item_5
42009,0,item_9
42010,0,item_2
42011,0,item_2
42012,0,item_11
42013,0,item_4
42013,0,item_5
42014,0,item_2
42015,0,item_2
42016,0,item_10
42016,0,item_11
42016,0,item_14
42016,0,item_15
42017,0,item_4
42018,0,item_15
42019,0,item_10
42020,0,item_11
42020,0,item_13
42021,0,item_12
42022,0,item_9
42023,0,item_8
42024,0,item_3
42025,0,item_13
42026,0,item_15
42027,0,item_9
42028,0,item_2
42029,0,item_2
42030,0,item_2
42031,0,item_2
42032,0,item_16
42033,0,item_2
42034,0,item_2
42035,0,item_2
42036,0,item_2
42037,0,item_2
42038,0,item_2
42039,0,item_13
